2025-12-17T19:15:45.864+00:00,temp-sensor,temperature,33.7
2025-12-17T19:16:22.871+00:00,temp-sensor,temperature,5.8
2025-12-17T19:16:28.873+00:00,temp-sensor,temperature,67
2025-12-17T19:16:43.875+00:00,temp-sensor,temperature,79.4
2025-12-17T19:16:49.877+00:00,temp-sensor,temperature,57
2025-12-17T19:16:58.049+00:00,temp-sensor,temperature,45.1
2025-12-17T19:17:04.050+00:00,temp-sensor,temperature,63.3
2025-12-17T19:17:19.052+00:00,temp-sensor,temperature,78.9
2025-12-17T19:17:25.053+00:00,temp-sensor,temperature,26.8
2025-12-17T19:17:40.057+00:00,temp-sensor,temperature,50.9
2025-12-17T19:17:46.057+00:00,temp-sensor,temperature,7.4
2025-12-17T19:17:54.047+00:00,temp-sensor,temperature,3.2
2025-12-17T19:18:00.048+00:00,temp-sensor,temperature,64.3
2025-12-17T19:18:15.051+00:00,temp-sensor,temperature,39.8
2025-12-17T19:18:21.053+00:00,temp-sensor,temperature,63.2
2025-12-17T19:18:36.055+00:00,temp-sensor,temperature,30.1
2025-12-17T19:18:42.056+00:00,temp-sensor,temperature,44.8
2025-12-17T19:18:44.917+00:00,temp-sensor,temperature,27.8
2025-12-17T19:19:09.922+00:00,temp-sensor,temperature,9.9
2025-12-17T19:19:15.923+00:00,temp-sensor,temperature,78.4
2025-12-17T19:19:23.931+00:00,temp-sensor,temperature,9.4
2025-12-17T19:19:29.932+00:00,temp-sensor,temperature,48.9
2025-12-17T19:19:44.934+00:00,temp-sensor,temperature,61.5
2025-12-17T19:19:50.935+00:00,temp-sensor,temperature,59.1
2025-12-17T19:20:05.937+00:00,temp-sensor,temperature,74.7
2025-12-17T19:20:11.939+00:00,temp-sensor,temperature,44.2
2025-12-17T19:20:26.941+00:00,temp-sensor,temperature,31.8
2025-12-17T19:20:27.941+00:00,temp-sensor,temperature,39.5
2025-12-17T19:20:32.941+00:00,temp-sensor,temperature,7.7
2025-12-17T19:20:52.945+00:00,temp-sensor,temperature,35.4
2025-12-17T19:20:58.947+00:00,temp-sensor,temperature,28.3
2025-12-17T19:21:00.955+00:00,temp-sensor,temperature,41.1
2025-12-17T19:21:37.965+00:00,temp-sensor,temperature,67
2025-12-17T19:21:43.966+00:00,temp-sensor,temperature,75.8
2025-12-17T19:21:45.848+00:00,temp-sensor,temperature,7.5
2025-12-17T19:22:22.853+00:00,temp-sensor,temperature,70.9
2025-12-17T19:22:23.856+00:00,temp-sensor,temperature,31.1
2025-12-17T19:22:28.855+00:00,temp-sensor,temperature,3.2
2025-12-17T19:22:43.856+00:00,temp-sensor,temperature,35.8
2025-12-17T19:22:49.857+00:00,temp-sensor,temperature,6.1
2025-12-17T19:22:56.861+00:00,temp-sensor,temperature,54.7
2025-12-17T19:23:02.863+00:00,temp-sensor,temperature,74.9
2025-12-17T19:23:17.869+00:00,temp-sensor,temperature,47.9
2025-12-17T19:23:23.870+00:00,temp-sensor,temperature,68.4
2025-12-17T19:23:38.875+00:00,temp-sensor,temperature,44.1
2025-12-17T19:23:44.876+00:00,temp-sensor,temperature,13
2025-12-17T19:23:47.097+00:00,temp-sensor,temperature,73.3
2025-12-17T19:23:58.101+00:00,temp-sensor,temperature,77.3
2025-12-17T19:24:04.103+00:00,temp-sensor,temperature,17.2
2025-12-17T19:24:19.105+00:00,temp-sensor,temperature,71
2025-12-17T19:24:25.106+00:00,temp-sensor,temperature,76.3
2025-12-17T19:24:40.109+00:00,temp-sensor,temperature,36.2
2025-12-17T19:24:46.110+00:00,temp-sensor,temperature,2.6
2025-12-17T19:25:01.113+00:00,temp-sensor,temperature,54.3
2025-12-17T19:25:07.114+00:00,temp-sensor,temperature,28.9
2025-12-17T19:25:14.148+00:00,temp-sensor,temperature,3.1
2025-12-17T19:25:20.149+00:00,temp-sensor,temperature,25.3
2025-12-17T19:25:35.152+00:00,temp-sensor,temperature,32.9
2025-12-17T19:25:41.153+00:00,temp-sensor,temperature,37.2
2025-12-17T19:25:56.155+00:00,temp-sensor,temperature,20.5
2025-12-17T19:26:02.156+00:00,temp-sensor,temperature,6.7
2025-12-17T19:26:17.159+00:00,temp-sensor,temperature,64.6
2025-12-17T19:26:18.160+00:00,temp-sensor,temperature,48.3
2025-12-17T19:26:23.160+00:00,temp-sensor,temperature,44.5
2025-12-17T19:26:38.164+00:00,temp-sensor,temperature,41.3
2025-12-17T19:26:44.166+00:00,temp-sensor,temperature,61.6
2025-12-17T19:26:59.169+00:00,temp-sensor,temperature,50.6
2025-12-17T19:27:05.170+00:00,temp-sensor,temperature,45.8
2025-12-17T19:27:27.173+00:00,temp-sensor,temperature,36.9
2025-12-17T19:27:33.175+00:00,temp-sensor,temperature,66.5
2025-12-17T19:27:48.180+00:00,temp-sensor,temperature,66.8
2025-12-17T19:27:50.251+00:00,temp-sensor,temperature,8.7
2025-12-17T19:27:56.252+00:00,temp-sensor,temperature,38.6
2025-12-17T19:28:11.255+00:00,temp-sensor,temperature,73.1
2025-12-17T19:28:17.256+00:00,temp-sensor,temperature,7.9
2025-12-17T19:28:32.259+00:00,temp-sensor,temperature,70.9
2025-12-17T19:28:38.261+00:00,temp-sensor,temperature,70.9
2025-12-17T19:28:45.271+00:00,temp-sensor,temperature,38.5
2025-12-17T19:28:51.273+00:00,temp-sensor,temperature,76.7
2025-12-17T19:28:53.276+00:00,temp-sensor,temperature,18.4
2025-12-17T19:29:30.285+00:00,temp-sensor,temperature,23.1
2025-12-17T19:29:53.295+00:00,temp-sensor,temperature,4.3
2025-12-17T19:29:59.297+00:00,temp-sensor,temperature,19.3
2025-12-17T19:30:00.297+00:00,temp-sensor,temperature,79.6
2025-12-17T19:30:37.305+00:00,temp-sensor,temperature,3.4
2025-12-17T19:31:52.326+00:00,temp-sensor,temperature,23
2025-12-17T19:31:58.327+00:00,temp-sensor,temperature,12.2
2025-12-17T19:32:13.330+00:00,temp-sensor,temperature,7.9
2025-12-17T19:32:36.987+00:00,temp-sensor,temperature,5.2
2025-12-17T19:32:59.999+00:00,temp-sensor,temperature,36.5
2025-12-17T19:33:06.001+00:00,temp-sensor,temperature,41.2
2025-12-17T19:33:14.005+00:00,temp-sensor,temperature,74.6
2025-12-17T19:33:20.006+00:00,temp-sensor,temperature,20.7
2025-12-17T19:33:35.012+00:00,temp-sensor,temperature,65.7
2025-12-17T19:33:37.012+00:00,temp-sensor,temperature,20
2025-12-17T19:33:43.013+00:00,temp-sensor,temperature,8.8
2025-12-17T19:33:58.017+00:00,temp-sensor,temperature,32.4
2025-12-17T19:34:04.018+00:00,temp-sensor,temperature,5.4
2025-12-17T19:34:12.024+00:00,temp-sensor,temperature,56.6
2025-12-17T19:34:18.025+00:00,temp-sensor,temperature,43.4
2025-12-17T19:34:33.029+00:00,temp-sensor,temperature,51.1
2025-12-17T19:34:34.034+00:00,temp-sensor,temperature,13.2
2025-12-17T19:34:39.030+00:00,temp-sensor,temperature,5.8
2025-12-17T19:34:54.033+00:00,temp-sensor,temperature,77.7
2025-12-17T19:35:00.034+00:00,temp-sensor,temperature,9.6
2025-12-17T19:35:15.036+00:00,temp-sensor,temperature,4.2
2025-12-17T19:35:16.081+00:00,temp-sensor,temperature,54.4
2025-12-17T19:35:21.037+00:00,temp-sensor,temperature,29.2
2025-12-17T19:35:36.041+00:00,temp-sensor,temperature,79.8
2025-12-17T19:35:42.042+00:00,temp-sensor,temperature,10.6
2025-12-17T19:35:57.046+00:00,temp-sensor,temperature,1.1
2025-12-17T19:36:03.047+00:00,temp-sensor,temperature,70.3
2025-12-17T19:36:18.049+00:00,temp-sensor,temperature,19.7
2025-12-17T19:36:24.051+00:00,temp-sensor,temperature,21.3
2025-12-17T19:36:39.054+00:00,temp-sensor,temperature,16.1
2025-12-17T19:36:45.054+00:00,temp-sensor,temperature,22.3
2025-12-17T19:37:00.057+00:00,temp-sensor,temperature,34.7
2025-12-17T19:37:06.059+00:00,temp-sensor,temperature,24.2
2025-12-17T19:37:21.061+00:00,temp-sensor,temperature,39.2
2025-12-17T19:38:10.082+00:00,temp-sensor,temperature,57.4
2025-12-17T19:38:16.083+00:00,temp-sensor,temperature,32.8
2025-12-17T19:38:24.085+00:00,temp-sensor,temperature,26.9
2025-12-17T19:38:25.847+00:00,temp-sensor,temperature,12.4
2025-12-17T19:38:30.086+00:00,temp-sensor,temperature,77.9
2025-12-17T19:39:11.092+00:00,temp-sensor,temperature,33.9
2025-12-17T19:39:17.093+00:00,temp-sensor,temperature,14
2025-12-17T19:39:33.235+00:00,temp-sensor,temperature,76.7
2025-12-17T19:39:39.236+00:00,temp-sensor,temperature,73.9
2025-12-17T19:39:47.252+00:00,temp-sensor,temperature,69
2025-12-17T19:39:53.253+00:00,temp-sensor,temperature,12.7
2025-12-17T19:39:55.255+00:00,temp-sensor,temperature,69.4
2025-12-17T19:40:06.258+00:00,temp-sensor,temperature,24.4
2025-12-17T19:40:12.260+00:00,temp-sensor,temperature,42
2025-12-17T19:40:34.270+00:00,temp-sensor,temperature,34.1
2025-12-17T19:40:40.271+00:00,temp-sensor,temperature,1.2
2025-12-17T19:40:43.272+00:00,temp-sensor,temperature,38
2025-12-17T19:40:58.275+00:00,temp-sensor,temperature,23.1
2025-12-17T19:41:04.276+00:00,temp-sensor,temperature,3.6
2025-12-17T19:41:12.284+00:00,temp-sensor,temperature,21.2
2025-12-17T19:41:18.284+00:00,temp-sensor,temperature,67.6
2025-12-17T19:41:33.288+00:00,temp-sensor,temperature,8.9
2025-12-17T19:41:56.295+00:00,temp-sensor,temperature,77.5
2025-12-17T19:42:02.296+00:00,temp-sensor,temperature,4.6
2025-12-17T19:42:17.300+00:00,temp-sensor,temperature,9.6
2025-12-17T19:42:41.310+00:00,temp-sensor,temperature,23.2
2025-12-17T19:42:47.311+00:00,temp-sensor,temperature,9.8
2025-12-17T19:42:49.316+00:00,temp-sensor,temperature,6.6
2025-12-17T19:43:02.319+00:00,temp-sensor,temperature,20.6
2025-12-17T19:43:32.328+00:00,temp-sensor,temperature,4.2
2025-12-17T19:43:34.328+00:00,temp-sensor,temperature,74.1
2025-12-17T19:43:40.329+00:00,temp-sensor,temperature,38.7
2025-12-17T19:43:41.848+00:00,temp-sensor,temperature,63.9
2025-12-17T19:43:53.334+00:00,temp-sensor,temperature,14.8
2025-12-17T19:43:59.335+00:00,temp-sensor,temperature,26.1
2025-12-17T19:44:14.339+00:00,temp-sensor,temperature,17.6
2025-12-17T19:44:20.340+00:00,temp-sensor,temperature,73.6
2025-12-17T19:44:28.346+00:00,temp-sensor,temperature,15.2
2025-12-17T19:44:29.848+00:00,temp-sensor,temperature,6
2025-12-17T19:44:34.347+00:00,temp-sensor,temperature,6.6
2025-12-17T19:44:50.355+00:00,temp-sensor,temperature,38.8
2025-12-17T19:44:56.357+00:00,temp-sensor,temperature,7.6
2025-12-17T19:45:03.986+00:00,temp-sensor,temperature,10.2
2025-12-17T19:45:09.988+00:00,temp-sensor,temperature,55.7
2025-12-17T19:45:11.988+00:00,temp-sensor,temperature,14
2025-12-17T19:45:43.993+00:00,temp-sensor,temperature,2.4
2025-12-17T19:45:49.995+00:00,temp-sensor,temperature,74.8
2025-12-17T19:46:04.997+00:00,temp-sensor,temperature,77.2
2025-12-17T19:46:10.998+00:00,temp-sensor,temperature,26.9
2025-12-17T19:46:12.008+00:00,temp-sensor,temperature,22.6
2025-12-17T19:46:47.019+00:00,temp-sensor,temperature,36.2
2025-12-17T19:46:53.020+00:00,temp-sensor,temperature,6.2
2025-12-17T19:47:08.023+00:00,temp-sensor,temperature,25.8
2025-12-17T19:47:14.025+00:00,temp-sensor,temperature,10.2
2025-12-17T19:47:29.028+00:00,temp-sensor,temperature,63.9
2025-12-17T19:47:52.036+00:00,temp-sensor,temperature,41.8
2025-12-17T19:47:58.036+00:00,temp-sensor,temperature,24.1
2025-12-17T19:48:13.039+00:00,temp-sensor,temperature,1.4
2025-12-17T19:48:19.040+00:00,temp-sensor,temperature,27.9
2025-12-17T19:48:51.044+00:00,temp-sensor,temperature,58.4
2025-12-17T19:48:57.046+00:00,temp-sensor,temperature,50.1
2025-12-17T19:49:12.050+00:00,temp-sensor,temperature,39.2
2025-12-17T19:49:49.059+00:00,temp-sensor,temperature,8
2025-12-17T19:49:55.059+00:00,temp-sensor,temperature,71.7
2025-12-17T19:50:10.061+00:00,temp-sensor,temperature,18.5
2025-12-17T19:50:16.063+00:00,temp-sensor,temperature,20.9
2025-12-17T19:50:31.066+00:00,temp-sensor,temperature,74.9
2025-12-17T19:50:37.066+00:00,temp-sensor,temperature,64.8
2025-12-17T19:50:52.070+00:00,temp-sensor,temperature,48.4
2025-12-17T19:50:58.071+00:00,temp-sensor,temperature,15.7
2025-12-17T19:51:39.078+00:00,temp-sensor,temperature,18
2025-12-17T19:52:02.988+00:00,temp-sensor,temperature,46.7
2025-12-17T19:52:03.989+00:00,temp-sensor,temperature,24.8
2025-12-17T19:52:08.989+00:00,temp-sensor,temperature,16.2
2025-12-17T19:52:23.991+00:00,temp-sensor,temperature,64.6
2025-12-17T19:52:29.992+00:00,temp-sensor,temperature,24.1
2025-12-17T19:52:44.995+00:00,temp-sensor,temperature,52.6
2025-12-17T19:52:50.996+00:00,temp-sensor,temperature,49.7
2025-12-17T19:53:05.999+00:00,temp-sensor,temperature,56.4
2025-12-17T19:53:55.897+00:00,temp-sensor,temperature,55.2
2025-12-17T19:54:01.899+00:00,temp-sensor,temperature,32.3
2025-12-17T19:54:16.902+00:00,temp-sensor,temperature,14.1
2025-12-17T19:54:22.903+00:00,temp-sensor,temperature,11
2025-12-17T19:54:30.911+00:00,temp-sensor,temperature,58.8
2025-12-17T19:54:36.912+00:00,temp-sensor,temperature,63.8
2025-12-17T19:54:51.920+00:00,temp-sensor,temperature,37.4
2025-12-17T19:54:57.921+00:00,temp-sensor,temperature,19.7
2025-12-17T19:55:12.923+00:00,temp-sensor,temperature,45.1
2025-12-17T19:55:21.924+00:00,temp-sensor,temperature,22
2025-12-17T19:55:36.928+00:00,temp-sensor,temperature,47.5
2025-12-17T19:55:38.936+00:00,temp-sensor,temperature,46.2
2025-12-17T19:55:44.937+00:00,temp-sensor,temperature,67
2025-12-17T19:55:47.938+00:00,temp-sensor,temperature,57.3
2025-12-17T19:56:02.942+00:00,temp-sensor,temperature,35.6
2025-12-17T19:56:08.944+00:00,temp-sensor,temperature,3.7
2025-12-17T19:56:23.947+00:00,temp-sensor,temperature,21.6
2025-12-17T19:56:29.948+00:00,temp-sensor,temperature,37.4
2025-12-19T18:09:43.662+00:00,temp-sensor,temperature,58.3
2025-12-19T18:09:53.667+00:00,temp-sensor,temperature,70.3
2025-12-19T18:10:01.689+00:00,temp-sensor,temperature,12.4
2025-12-19T18:10:07.695+00:00,temp-sensor,temperature,59.4
2025-12-19T18:10:22.701+00:00,temp-sensor,temperature,50
2025-12-19T18:10:28.703+00:00,temp-sensor,temperature,2.3
2025-12-19T18:11:00.707+00:00,temp-sensor,temperature,59
2025-12-19T18:11:06.709+00:00,temp-sensor,temperature,5.8
2025-12-19T18:11:21.712+00:00,temp-sensor,temperature,19.2
2025-12-19T18:11:27.714+00:00,temp-sensor,temperature,46.5
2025-12-19T18:11:34.732+00:00,temp-sensor,temperature,65.1
2025-12-19T18:11:40.733+00:00,temp-sensor,temperature,58
2025-12-19T18:12:12.740+00:00,temp-sensor,temperature,21.5
2025-12-19T18:12:18.741+00:00,temp-sensor,temperature,35.9
2025-12-19T18:12:33.744+00:00,temp-sensor,temperature,59.3
2025-12-19T18:12:39.746+00:00,temp-sensor,temperature,76.8
2025-12-19T18:12:47.753+00:00,temp-sensor,temperature,40.3
2025-12-19T18:12:53.754+00:00,temp-sensor,temperature,35.9
2025-12-19T18:13:01.758+00:00,temp-sensor,temperature,18.4
2025-12-19T18:13:03.661+00:00,temp-sensor,temperature,13.9
2025-12-19T18:13:07.759+00:00,temp-sensor,temperature,0.9
2025-12-19T18:13:22.763+00:00,temp-sensor,temperature,56.5
2025-12-19T18:13:28.764+00:00,temp-sensor,temperature,62
2025-12-19T18:13:43.766+00:00,temp-sensor,temperature,45.3
2025-12-19T18:13:49.768+00:00,temp-sensor,temperature,30.8
2025-12-19T18:13:51.777+00:00,temp-sensor,temperature,2.5
2025-12-19T18:14:28.783+00:00,temp-sensor,temperature,55.5
2025-12-19T18:14:34.785+00:00,temp-sensor,temperature,50.4
2025-12-19T18:14:49.788+00:00,temp-sensor,temperature,56.5
2025-12-19T18:15:20.679+00:00,temp-sensor,temperature,43.5
2025-12-19T18:15:26.680+00:00,temp-sensor,temperature,26.6
2025-12-19T18:15:41.696+00:00,temp-sensor,temperature,68.7
2025-12-19T18:15:47.697+00:00,temp-sensor,temperature,78.2
2025-12-19T18:15:51.694+00:00,temp-sensor,temperature,20.3
2025-12-19T18:16:07.699+00:00,temp-sensor,temperature,20.8
2025-12-19T18:16:13.701+00:00,temp-sensor,temperature,0.8
2025-12-19T18:16:22.703+00:00,temp-sensor,temperature,31.3
2025-12-19T18:16:28.704+00:00,temp-sensor,temperature,39.2
2025-12-19T18:16:43.708+00:00,temp-sensor,temperature,6.6
2025-12-19T18:16:49.710+00:00,temp-sensor,temperature,9.2
2025-12-19T18:17:04.713+00:00,temp-sensor,temperature,1
2025-12-19T18:17:10.715+00:00,temp-sensor,temperature,19.2
2025-12-19T18:17:25.720+00:00,temp-sensor,temperature,44.6
2025-12-19T18:17:31.721+00:00,temp-sensor,temperature,78.1
2025-12-19T18:17:39.726+00:00,temp-sensor,temperature,65.2
2025-12-19T18:17:45.728+00:00,temp-sensor,temperature,20.1
2025-12-19T18:18:00.733+00:00,temp-sensor,temperature,9.5
2025-12-19T18:18:06.734+00:00,temp-sensor,temperature,23.7
2025-12-19T18:18:21.738+00:00,temp-sensor,temperature,14
2025-12-19T18:18:27.739+00:00,temp-sensor,temperature,22.3
2025-12-19T18:18:36.741+00:00,temp-sensor,temperature,39.6
2025-12-19T18:18:42.742+00:00,temp-sensor,temperature,38.5
2025-12-19T18:18:43.743+00:00,temp-sensor,temperature,44.5
2025-12-19T18:18:59.746+00:00,temp-sensor,temperature,32.2
2025-12-19T18:19:05.748+00:00,temp-sensor,temperature,28.1
2025-12-19T18:19:20.751+00:00,temp-sensor,temperature,72.6
2025-12-19T18:19:21.783+00:00,temp-sensor,temperature,56.9
2025-12-19T18:19:26.752+00:00,temp-sensor,temperature,46.8
2025-12-19T18:19:41.756+00:00,temp-sensor,temperature,30.9
2025-12-19T18:19:47.757+00:00,temp-sensor,temperature,14
2025-12-19T18:20:02.761+00:00,temp-sensor,temperature,65.6
2025-12-19T18:20:08.762+00:00,temp-sensor,temperature,5.6
2025-12-19T18:20:23.766+00:00,temp-sensor,temperature,4.9
2025-12-19T18:20:29.768+00:00,temp-sensor,temperature,33.5
2025-12-19T18:20:44.772+00:00,temp-sensor,temperature,71.7
2025-12-19T18:20:50.774+00:00,temp-sensor,temperature,55.8
2025-12-19T18:21:05.778+00:00,temp-sensor,temperature,13.2
2025-12-19T18:21:11.780+00:00,temp-sensor,temperature,43.2
2025-12-19T18:21:43.784+00:00,temp-sensor,temperature,64.8
2025-12-19T18:21:49.785+00:00,temp-sensor,temperature,11.4
2025-12-19T18:22:04.789+00:00,temp-sensor,temperature,8
2025-12-19T18:22:10.792+00:00,temp-sensor,temperature,59
2025-12-19T18:22:25.796+00:00,temp-sensor,temperature,53.5
2025-12-19T18:22:31.798+00:00,temp-sensor,temperature,68.3
2025-12-19T18:22:47.809+00:00,temp-sensor,temperature,11.3
2025-12-19T18:22:53.810+00:00,temp-sensor,temperature,72.3
2025-12-19T18:23:08.813+00:00,temp-sensor,temperature,27.6
2025-12-19T18:23:14.814+00:00,temp-sensor,temperature,4.2
2025-12-19T18:23:29.817+00:00,temp-sensor,temperature,45.5
2025-12-19T18:23:35.817+00:00,temp-sensor,temperature,5.9
2025-12-19T18:23:50.821+00:00,temp-sensor,temperature,59.8
2025-12-19T18:23:56.823+00:00,temp-sensor,temperature,26.8
2025-12-19T18:24:11.825+00:00,temp-sensor,temperature,21.9
2025-12-19T18:24:17.827+00:00,temp-sensor,temperature,42.8
2025-12-19T18:24:19.661+00:00,temp-sensor,temperature,63.9
2025-12-19T18:24:21.661+00:00,temp-sensor,temperature,17.3
2025-12-19T18:24:32.664+00:00,temp-sensor,temperature,57.2
2025-12-19T18:24:38.665+00:00,temp-sensor,temperature,62.1
2025-12-19T18:24:53.668+00:00,temp-sensor,temperature,39.6
2025-12-19T18:24:59.671+00:00,temp-sensor,temperature,2.8
2025-12-19T18:25:14.860+00:00,temp-sensor,temperature,33.4
2025-12-19T18:25:20.862+00:00,temp-sensor,temperature,2.9
2025-12-19T18:25:35.869+00:00,temp-sensor,temperature,73.5
2025-12-19T18:25:41.871+00:00,temp-sensor,temperature,69.7
2025-12-19T18:25:49.872+00:00,temp-sensor,temperature,66.8
2025-12-19T18:25:55.873+00:00,temp-sensor,temperature,0.6
2025-12-19T18:26:10.877+00:00,temp-sensor,temperature,35.6
2025-12-19T18:26:16.878+00:00,temp-sensor,temperature,72.1
2025-12-19T18:26:31.881+00:00,temp-sensor,temperature,17.4
2025-12-19T18:26:37.882+00:00,temp-sensor,temperature,53.8
2025-12-19T18:26:52.886+00:00,temp-sensor,temperature,7.5
2025-12-19T18:26:58.888+00:00,temp-sensor,temperature,44.1
2025-12-19T18:27:01.892+00:00,temp-sensor,temperature,62.4
2025-12-19T18:27:16.896+00:00,temp-sensor,temperature,75.9
2025-12-19T18:27:22.897+00:00,temp-sensor,temperature,71.9
2025-12-19T18:27:37.901+00:00,temp-sensor,temperature,42.9
2025-12-19T18:27:43.902+00:00,temp-sensor,temperature,36.6
2025-12-19T18:27:58.906+00:00,temp-sensor,temperature,51.1
2025-12-19T18:28:04.908+00:00,temp-sensor,temperature,53.9
2025-12-19T18:28:19.911+00:00,temp-sensor,temperature,1.1
2025-12-19T18:28:42.919+00:00,temp-sensor,temperature,47.7
2025-12-19T18:28:51.920+00:00,temp-sensor,temperature,30.4
2025-12-19T18:29:06.933+00:00,temp-sensor,temperature,77.3
2025-12-19T18:29:12.934+00:00,temp-sensor,temperature,6.2
2025-12-19T18:29:15.936+00:00,temp-sensor,temperature,25.6
2025-12-19T18:29:26.941+00:00,temp-sensor,temperature,22.7
2025-12-19T18:29:32.943+00:00,temp-sensor,temperature,22.7
2025-12-19T18:29:42.946+00:00,temp-sensor,temperature,36.6
2025-12-19T18:29:48.947+00:00,temp-sensor,temperature,49.9
2025-12-19T18:30:03.950+00:00,temp-sensor,temperature,10.6
2025-12-19T18:30:09.952+00:00,temp-sensor,temperature,41.3
2025-12-19T18:30:24.956+00:00,temp-sensor,temperature,0.7
2025-12-19T18:30:30.957+00:00,temp-sensor,temperature,61.3
2025-12-19T18:30:41.292+00:00,temp-sensor,temperature,65.5
2025-12-19T18:30:51.293+00:00,temp-sensor,temperature,46.3
2025-12-19T18:31:06.297+00:00,temp-sensor,temperature,24.3
2025-12-19T18:31:29.322+00:00,temp-sensor,temperature,68.6
2025-12-19T18:31:35.323+00:00,temp-sensor,temperature,52.4
2025-12-19T18:31:50.330+00:00,temp-sensor,temperature,46.8
2025-12-19T18:31:56.331+00:00,temp-sensor,temperature,70.8
2025-12-19T18:32:03.336+00:00,temp-sensor,temperature,11.6
2025-12-19T18:32:09.338+00:00,temp-sensor,temperature,68.5
2025-12-19T18:32:24.342+00:00,temp-sensor,temperature,38.8
2025-12-19T18:32:30.343+00:00,temp-sensor,temperature,58.7
2025-12-19T18:32:31.661+00:00,temp-sensor,temperature,63.6
2025-12-19T18:32:49.665+00:00,temp-sensor,temperature,27.6
2025-12-19T18:32:55.666+00:00,temp-sensor,temperature,72.8
2025-12-19T18:32:57.661+00:00,temp-sensor,temperature,29.4
2025-12-19T18:33:08.663+00:00,temp-sensor,temperature,35
2025-12-19T18:33:11.365+00:00,temp-sensor,temperature,18.3
2025-12-19T18:33:17.366+00:00,temp-sensor,temperature,22
2025-12-19T18:33:32.369+00:00,temp-sensor,temperature,6
2025-12-19T18:33:38.371+00:00,temp-sensor,temperature,54.2
2025-12-19T18:33:45.412+00:00,temp-sensor,temperature,67.4
2025-12-19T18:34:36.428+00:00,temp-sensor,temperature,62.2
2025-12-19T18:34:42.428+00:00,temp-sensor,temperature,50.2
2025-12-19T18:34:57.431+00:00,temp-sensor,temperature,55.6
2025-12-19T18:35:03.432+00:00,temp-sensor,temperature,73.2
2025-12-19T18:35:25.451+00:00,temp-sensor,temperature,21.1
2025-12-19T18:35:31.452+00:00,temp-sensor,temperature,41.5
2025-12-19T18:35:46.455+00:00,temp-sensor,temperature,76.7
2025-12-19T18:35:52.457+00:00,temp-sensor,temperature,24
2025-12-19T18:36:07.466+00:00,temp-sensor,temperature,22.2
2025-12-19T18:36:13.467+00:00,temp-sensor,temperature,66
2025-12-19T18:36:28.472+00:00,temp-sensor,temperature,63.8
2025-12-19T18:36:34.486+00:00,temp-sensor,temperature,71.8
2025-12-19T18:36:42.674+00:00,temp-sensor,temperature,60.5
2025-12-19T18:36:48.675+00:00,temp-sensor,temperature,68.2
2025-12-19T18:37:03.680+00:00,temp-sensor,temperature,0.6
2025-12-19T18:37:09.680+00:00,temp-sensor,temperature,44.1
2025-12-19T18:37:12.677+00:00,temp-sensor,temperature,12.7
2025-12-19T18:37:28.681+00:00,temp-sensor,temperature,23.1
2025-12-19T18:37:34.682+00:00,temp-sensor,temperature,21.4
2025-12-19T18:37:49.686+00:00,temp-sensor,temperature,75.2
2025-12-19T18:37:55.687+00:00,temp-sensor,temperature,68.3
2025-12-19T18:37:57.661+00:00,temp-sensor,temperature,76.6
2025-12-19T18:38:25.665+00:00,temp-sensor,temperature,72.8
2025-12-19T18:38:51.601+00:00,temp-sensor,temperature,1.1
2025-12-19T18:39:01.604+00:00,temp-sensor,temperature,59.8
2025-12-19T18:39:09.607+00:00,temp-sensor,temperature,27.9
2025-12-19T18:39:15.609+00:00,temp-sensor,temperature,2.9
2025-12-19T18:39:16.610+00:00,temp-sensor,temperature,76.4
2025-12-19T18:39:31.618+00:00,temp-sensor,temperature,20.3
2025-12-19T18:39:37.619+00:00,temp-sensor,temperature,13.3
2025-12-19T18:39:52.624+00:00,temp-sensor,temperature,71.2
2025-12-19T18:39:53.661+00:00,temp-sensor,temperature,21.6
2025-12-19T18:39:58.625+00:00,temp-sensor,temperature,51.4
2025-12-19T18:40:01.629+00:00,temp-sensor,temperature,35
2025-12-19T18:40:16.635+00:00,temp-sensor,temperature,34.2
2025-12-19T18:40:22.635+00:00,temp-sensor,temperature,79.3
2025-12-19T18:40:37.640+00:00,temp-sensor,temperature,16.9
2025-12-19T18:40:43.641+00:00,temp-sensor,temperature,32.5
2025-12-19T18:40:58.644+00:00,temp-sensor,temperature,37.2
2025-12-19T18:41:04.645+00:00,temp-sensor,temperature,77.9
2025-12-19T18:41:20.649+00:00,temp-sensor,temperature,42.4
2025-12-19T18:41:26.650+00:00,temp-sensor,temperature,28.4
2025-12-19T18:41:41.654+00:00,temp-sensor,temperature,15.7
2025-12-19T18:41:47.655+00:00,temp-sensor,temperature,0.5
2025-12-19T18:41:56.709+00:00,temp-sensor,temperature,25.6
2025-12-19T18:42:02.710+00:00,temp-sensor,temperature,24.8
2025-12-19T18:42:17.712+00:00,temp-sensor,temperature,27.9
2025-12-19T18:42:23.714+00:00,temp-sensor,temperature,42.1
2025-12-19T18:42:31.741+00:00,temp-sensor,temperature,77.1
2025-12-19T18:42:37.742+00:00,temp-sensor,temperature,69.8
2025-12-19T18:42:52.745+00:00,temp-sensor,temperature,57.8
2025-12-19T18:42:53.746+00:00,temp-sensor,temperature,20.5
2025-12-19T18:42:59.747+00:00,temp-sensor,temperature,57.5
